id,name,plus_code,price_level,rating,types,user_ratings_total,lat,lng,closest_metro,closest_metro_km,Quantity of nearest museum,Quantity of nearest art_gallery,Quantity of nearest shopping_mall,Quantity of nearest places_tourist_attraction,Quantity of nearest same establishment,opportunity_take_away,result,"distance_to_center, km"
497b637e43f550a6b4e44fdb1a07cfd5f8cdfacc,Shaverma,"{'compound_code': 'WCCV+WJ Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWCCV+WJ'}",,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",1.0,59.9223046,30.44404380000001,['Ладожская'],1.1577522486384078,2,0,2,0,7,0,3.0,6.817474016880021
3a6e5b1dad3c94763c7284c0151ab16c2be3c5cb,Star Kebab,"{'compound_code': 'WFC5+PP Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWFC5+PP'}",,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']",2.0,59.92184499999999,30.45928690000001,['Проспект Большевиков'],0.482345885862363,0,0,7,1,15,0,9.0,7.664495498756846
e7963ef4851aa48836df20918b2459f10816b751,Sharshara,"{'compound_code': 'WFC6+P4 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWFC6+P4'}",,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']",170.0,59.92187439999999,30.46030189999999,['Проспект Большевиков'],0.4347055980412856,0,0,7,1,19,0,731.0,7.719752898305496
7ae2e034c23004bdd097d9abec40a5b4cf2527f8,КОФЕ С СОБОЙ SYNDICATE,"{'compound_code': 'WF97+MQ Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF97+MQ'}",,4.7,"['cafe', 'food', 'point_of_interest', 'establishment']",38.0,59.9191574,30.46443879999999,['Проспект Большевиков'],0.1565538741076882,0,0,9,0,24,0,178.6,8.005675830884112
fd78e6d5b7aee3a769623157c75e938742737c21,Volna,"{'compound_code': 'WF93+X4 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF93+X4'}",,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']",11.0,59.91991460000001,30.452777,['Проспект Большевиков'],0.7904876890078653,0,0,7,0,16,0,45.099999999999994,7.3504164777266325
dadfab1683de2bde6115cc9adaca5c05f97bd9bd,Shtolle,"{'compound_code': 'WF99+GG Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF99+GG'}",2.0,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']",252.0,59.918776199999996,30.4688619,['Проспект Большевиков'],0.15950737189675765,0,0,16,0,27,0,1083.6,8.256492366324332
d4c9c432c63a062b3a748e09e55aee3bfefa4078,Пироговый дворик,"{'compound_code': 'WFCG+RP Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWFCG+RP'}",2.0,4.6,"['cafe', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']",1556.0,59.92201239999999,30.4767654,['Проспект Большевиков'],0.6030826104371706,0,0,26,0,20,0,7157.599999999999,8.624832768261268
2403c02f0f893d1f7947d7705a48b11cebd689f4,Trattoria,"{'compound_code': 'WF98+V6 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF98+V6'}",2.0,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",117.0,59.91963159999999,30.465510100000003,['Проспект Большевиков'],0.080931157737239,0,0,9,0,24,0,468.0,8.053401148813586
26b6d701840732384dcf984fdd08a9769944d33b,More Chaya,"{'compound_code': 'WF98+R2 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF98+R2'}",,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,59.91954029999999,30.4650455,['Проспект Большевиков'],0.10870808158348044,0,0,9,0,25,0,11.100000000000001,8.030027229722975
733332bc03eeb8d7b59657a1501401154df26628,Kafe Metropol' Sever,"{'compound_code': 'WF8F+QJ Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF8F+QJ'}",,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,59.9169644,30.474063800000003,['Проспект Большевиков'],0.5112403891087056,0,0,27,2,22,0,12.0,8.5843544952978
e117c31c306c4a165eff800e238dd3a3eee35a1d,"""Kofe U Kamina.","{'compound_code': 'WF9C+G3 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF9C+G3'}",,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']",11.0,59.91880600000001,30.4702354,['Проспект Большевиков'],0.21766530560170305,0,0,16,0,27,0,40.7,8.330949501308321
4e5fb87c68d297f15d3c41a547de441aaee91a86,Coffee4You,"{'compound_code': 'WF8F+96 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF8F+96'}",,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",5.0,59.9159846,30.47301209999999,['Проспект Большевиков'],0.5468860478306539,0,0,21,2,23,0,20.0,8.552399386084447
5ec05c7de64b9d55d6a7117af8c2a21e84b379f1,British bro coffe,"{'compound_code': 'WF8F+78 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF8F+78'}",,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,59.91574199999999,30.4732829,['Проспект Большевиков'],0.5774795067378937,0,0,21,2,23,0,15.0,8.573584273702222
b59611eee2141c17e6945104c14574c3386620fd,Шаверма 24,"{'compound_code': 'WF8F+78 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF8F+78'}",,4.8,"['cafe', 'food', 'point_of_interest', 'establishment']",4.0,59.91574199999999,30.4732829,['Проспект Большевиков'],0.5774795067378937,0,0,21,2,23,0,19.2,8.573584273702222
f51beddfbd870dbf0cb61e93e67d2058f056a0fd,always Friday,"{'compound_code': 'WF7F+WJ Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF7F+WJ'}",,4.2,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",110.0,59.91476089999999,30.4741097,['Проспект Большевиков'],0.6927173203131652,0,0,21,4,23,0,462.0,8.645332320440128
197391958df1dd2ae4bea96223a09c2c697b839c,Булочная Ф. Вольчека № 47,"{'compound_code': 'WFCR+CM Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWFCR+CM'}",1.0,4.6,"['cafe', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']",392.0,59.92110450000001,30.4916599,['Проспект Большевиков'],1.3918580577218311,0,0,26,0,6,0,1803.1999999999998,9.463463607755362
49bced2566d91bf379029db0a2a4fbb75b3d29af,Bulochnaya Sostry,"{'compound_code': 'WF7Q+X4 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF7Q+X4'}",,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",1.0,59.914935,30.487788,['Улица Дыбенко'],0.8579130080815659,0,1,15,6,9,0,5.0,9.38340742581911
86e7fe809ac0c937c6ad91aa7d2978fcdba40518,Bud'te Zdorovy,"{'compound_code': 'WG89+WF Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGWG89+WF'}",,4.7,"['cafe', 'food', 'point_of_interest', 'establishment']",13.0,59.91735600000001,30.51863049999999,['Улица Дыбенко'],2.2576219467289507,0,0,3,1,5,0,61.1,11.020132847941726
7107984c9ae3eebac6e866535bffa661b1206b39,Kofeynya Fil'tr,"{'compound_code': 'WG89+3H Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGWG89+3H'}",,4.7,"['cafe', 'food', 'point_of_interest', 'establishment']",104.0,59.9151895,30.5189331,['Улица Дыбенко'],2.1671291354645943,0,0,3,1,12,0,488.8,11.080748468440737
1470c1ad5ca89364857227986425a3af56b6d265,Drink dreams,"{'compound_code': 'W6GP+84 Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6GP+84'}",,4.7,"['cafe', 'food', 'point_of_interest', 'establishment']",15.0,59.9258658,30.23528809999999,['Приморская'],2.527076515842924,12,2,1,10,16,0,70.5,5.071769999119866
29b7ce844e3846ca77ff50e5f00b9f9b3baa8c9c,Klio,"{'compound_code': 'W6JV+5V Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6JV+5V'}",1.0,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']",82.0,59.93040389999999,30.24465420000001,['Приморская'],2.0989290955143525,16,6,2,16,30,0,377.2,4.482022854224909
96a5264efb707e347e029261738babc01594b57a,Smoke screen,"{'compound_code': 'W6JQ+7C Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6JQ+7C'}",,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']",53.0,59.93063919999999,30.2385403,['Приморская'],2.007489733919794,12,4,2,12,25,0,222.60000000000002,4.820213836812985
a88076e8370f318f66a4b1db3c9236181927550b,Kabanchik,"{'compound_code': 'W6JR+8C Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6JR+8C'}",2.0,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']",328.0,59.93078999999999,30.2410721,['Приморская'],2.011670243241742,12,4,2,10,27,0,1410.3999999999999,4.677741258420392
f8237b5a0f59306d43ebf2070ae9e5063e276819,Klio,"{'compound_code': 'W6JV+3V Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6JV+3V'}",1.0,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",1.0,59.9301657,30.2446511,['Приморская'],2.1244498881035883,16,6,2,16,30,0,4.0,4.48479255378468
91507130cafa6d4149e35b5a560786b90012629a,Oasis Cafe,"{'compound_code': 'W6HR+JP Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6HR+JP'}",,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']",36.0,59.92911890000001,30.241787899999995,['Приморская'],2.2020306549836364,12,4,2,10,23,0,136.79999999999998,4.656911648677036
d014bb6d1d15ff4a03f4995ecce760c099776b8e,Shaverma 24 Chasa,"{'compound_code': 'W6JR+5F Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6JR+5F'}",,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",100.0,59.9304961,30.2411535,['Приморская'],2.0446962439814,12,4,2,10,26,0,400.0,4.676000484640206
b2d721af989da9dbda7cc8941c726549a8ac401e,Булочная Ф. Вольчека № 86,"{'compound_code': 'W6JR+PJ Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6JR+PJ'}",1.0,4.5,"['cafe', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']",72.0,59.9317988,30.241512,['Приморская'],1.9061484086622744,10,4,2,14,32,0,324.0,4.645333451820919
6ce14bbca6454259b45a3e709b9a8a4ec3d20c9a,Kal'yan Bar,"{'compound_code': 'W6JQ+8C Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6JQ+8C'}",,3.7,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.0,59.9308334,30.2385535,['Приморская'],1.9860742132437128,12,4,2,12,25,0,11.100000000000001,4.817732080013025
3116adf9008c7b124cec448b3a67d59f41a50a83,Plov One Love,"{'compound_code': 'W6FR+RP Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6FR+RP'}",,2.2,"['cafe', 'food', 'point_of_interest', 'establishment']",5.0,59.9245439,30.2417816,['Приморская'],2.704583633485216,12,2,2,10,17,0,11.0,4.746555651569151
6e0b33fd8c410d04316455da28147d7eb1bfae38,MEAT UP,"{'compound_code': 'W6FR+X5 Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6FR+X5'}",,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",28.0,59.9248988,30.2404404,['Приморская'],2.6551210847722726,12,2,2,10,18,0,84.0,4.81093782489981
379f8555a8f975f2c4dde51d24bed64a2cb5feaa,Pyatyy Etazh,"{'compound_code': 'W6FV+GP Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6FV+GP'}",1.0,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,59.92375939999999,30.2442899,['Приморская'],2.8148309946080263,10,2,1,8,13,0,12.0,4.631278194327128
c2c07a6681f9a9a50a41e0f022085d654a344298,Kafe,"{'compound_code': 'W6MQ+67 Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6MQ+67'}",,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,59.9330014,30.238171,['Приморская'],1.7436779782685503,10,4,3,14,30,0,9.0,4.826192360258802
2e71b21ab22aa70d41ae07e03e7d5f278891bf8c,Mntn Coffee,"{'compound_code': 'W6FQ+WM Vasileostrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW6FQ+WM'}",,4.8,"['cafe', 'food', 'point_of_interest', 'establishment']",8.0,59.9247827,30.2391662,['Приморская'],2.6600664423880613,8,2,1,6,17,0,38.4,4.883311849099973
6367fbb00486ffde7d2a887bcb5b08b62e2b8f72,Elizium,"{'compound_code': 'W7H9+84 Municipal Okrug #7, Saint Petersburg, Russia', 'global_code': '9GFGW7H9+84'}",,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']",4.0,59.9283318,30.2677989,['Василеостровская'],1.7261490896921965,28,4,4,28,20,0,15.2,3.2347563408752644
362f26bcaf14f9803c233c81fe8b00cc5ba08ddd,Stolovaya,"{'compound_code': 'W7H7+2M Municipal Okrug #7, Saint Petersburg, Russia', 'global_code': '9GFGW7H7+2M'}",1.0,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",4.0,59.9275899,30.2641689,['Василеостровская'],1.8792373466756684,26,4,2,24,18,0,20.0,3.4505136468439193
2a7bdc544531767313cf6b01a083756f0f6096ee,"Cafe ""Anchor""","{'compound_code': 'W7H5+G5 Municipal Okrug #7, Saint Petersburg, Russia', 'global_code': '9GFGW7H5+G5'}",,3.1,"['cafe', 'food', 'point_of_interest', 'establishment']",9.0,59.92875520000001,30.2579209,['Василеостровская'],1.942458467100136,16,4,3,24,25,0,27.900000000000002,3.7694459989634024
2372dd1a69dc16202f51d62f57475c98f024416a,Арт-Кофейня Orchiday,"{'compound_code': 'W7J5+P9 Municipal Okrug #7, Saint Petersburg, Russia', 'global_code': '9GFGW7J5+P9'}",,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",6.0,59.93176750000001,30.2584116,['Василеостровская'],1.66269893769016,25,4,3,28,33,0,30.0,3.7026514688888317
c553914bc661b564094e4e7373645c16f10a711e,"Sonata I Sonatina, Kafe","{'compound_code': 'W7H2+FX Municipal Okrug #7, Saint Petersburg, Russia', 'global_code': '9GFGW7H2+FX'}",,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",1.0,59.92866769999999,30.2524209,['Василеостровская'],2.14346059598908,8,4,3,14,28,0,1.0,4.07474222850136
2e59eceaef42ae58d330045560e64054e52d2547,Surf Coffee,"{'compound_code': 'W7HQ+R6 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7HQ+R6'}",2.0,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']",254.0,59.9296041,30.2880282,['Василеостровская'],1.5835549291663054,53,13,2,70,49,0,1143.0,2.10019330474296
b68426e6fb65db884399516c383b188f0445c871,Kafe Malen'kiy Prints,"{'compound_code': 'W7GP+XV Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7GP+XV'}",,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']",8.0,59.92743299999999,30.287167,['Садовая'],1.6944987607188384,39,12,2,57,56,0,28.8,2.217146552786269
bd5aaeeade3341b3302dba2bf755bc9ab73f8966,Kuznya Cafe,"{'compound_code': 'W7HQ+PH Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7HQ+PH'}",,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']",5.0,59.929343300000006,30.28891010000001,['Садовая'],1.6173765318150402,52,15,2,69,54,0,21.0,2.059851744251292
6dfa8d9a82e69c1e5882ed8a96beccecefa193aa,Tsekh85,"{'compound_code': 'W7FP+RJ Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7FP+RJ'}",,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']",273.0,59.92456310000001,30.2865115,['Садовая'],1.7518746407126309,25,10,6,43,59,0,1255.8,2.3779393347353692
0e07fb95853fc1931e079e2b3f5ceb4ad4ea1d04,Rid,"{'compound_code': 'W7FQ+W3 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7FQ+W3'}",,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",4.0,59.92483290000001,30.2877035,['Садовая'],1.681453605879825,30,12,6,48,64,0,20.0,2.304887974299175
7325b2468c2fc162824e40bb1e4d4ad0cf9a3d98,Khoras Kebab,"{'compound_code': 'W7JR+R6 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7JR+R6'}",,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']",125.0,59.93211489999999,30.2905902,['Василеостровская'],1.3906892531996409,69,16,2,72,49,0,475.0,1.9077054971584686
8f2abe7dfff02e654b93c60c31f0de5350b50d1c,Svoya Komnata,"{'compound_code': 'W7FM+G8 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7FM+G8'}",2.0,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']",182.0,59.923857,30.28333490000001,['Садовая'],1.9402633462496763,19,9,4,30,54,0,819.0,2.57199516117539
c826c8b08768621f3abf70aa44773cbd3ce0bc0c,Kofeynya,"{'compound_code': 'W7FQ+XV Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7FQ+XV'}",,4.8,"['cafe', 'food', 'point_of_interest', 'establishment']",8.0,59.9248964,30.2897227,['Садовая'],1.5687156896319068,28,13,6,52,76,0,38.4,2.2014626705010727
1699fdbf905766db01ff78407bca5cdafa95847a,Prosto,"{'compound_code': 'W7MF+5G Municipal Okrug #7, Saint Petersburg, Russia', 'global_code': '9GFGW7MF+5G'}",,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",9.0,59.9329583,30.2738422,['Василеостровская'],1.1365419620886763,38,6,3,37,39,0,45.0,2.8332833256928227
b34d331d5b4c3579f417c142d22eede36b2b8a9e,Big One Bubble Tea,"{'compound_code': 'W7FH+9X Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7FH+9X'}",,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",1.0,59.92337939999999,30.27995300000001,['Балтийская'],2.0958445119349043,17,4,4,27,43,0,5.0,2.7651737949787294
d34d08f59365add9ace000b67fc0071ee0307cf3,Dining Comfort,"{'compound_code': 'W7GR+7P Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7GR+7P'}",1.0,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']",72.0,59.9257252,30.2917635,['Садовая'],1.4439165429771743,41,13,6,66,82,0,280.8,2.057477402337936
d66b3ec585ecd66899f7004e3d35f52621b86127,Senoval,"{'compound_code': 'W8H3+9F Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW8H3+9F'}",1.0,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",1077.0,59.9283809,30.3036849,['Садовая'],0.7851465689539167,106,42,6,107,108,0,4738.8,1.3300691923184216
bccb0af5f6506f4fba3f0c70f2938811b70cf8ff,Pechka,"{'compound_code': 'W8J3+M5 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW8J3+M5'}",2.0,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']",271.0,59.9316347,30.3029577,['Адмиралтейская'],0.8174245769266741,105,41,4,106,76,0,1165.3,1.235517260786136
bc68de9a7d50babd07da10489d5a7d00727c0b66,Dva Pertsa,"{'compound_code': 'W7JX+47 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW7JX+47'}",,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']",37.0,59.9303427,30.2981352,['Адмиралтейская'],1.1213197514211273,90,31,4,100,75,0,155.4,1.5331313758744227
8dfeb3d26ba73afb2de61b3e4d7288f5cf57295c,Muka Bakery and Coffee,"{'compound_code': 'W8G2+X6 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW8G2+X6'}",2.0,4.2,"['cafe', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']",124.0,59.92748659999999,30.300612800000003,['Садовая'],0.9434214061013332,81,32,6,96,105,0,520.8000000000001,1.528643583343443
8260324614468b2a774132cb31e53b9849bd3cd6,CUP IN CUP,"{'compound_code': 'W8H3+64 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW8H3+64'}",2.0,4.8,"['cafe', 'food', 'point_of_interest', 'establishment']",288.0,59.928003,30.3027961,['Садовая'],0.8272722923512581,104,42,6,108,106,0,1382.3999999999999,1.3940465467464154
88188a59cd43b64aff7f2cb01704bb7bd88ea9f9,Mostik,"{'compound_code': 'W8G2+2X Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW8G2+2X'}",2.0,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']",185.0,59.925078000000006,30.3024519,['Садовая'],0.8662091987964988,55,24,6,79,94,0,850.9999999999999,1.5958049501897735
